file_name|id|source_org|source_file|original_id|type|name|address|city|state|zip_code|county|location_description|phone|url|latitude|longitude|latlng_source|date_from|date_to|open_to_spec_group|data_issues|food_bucks|snap|wic|fmnp|fresh_produce|free_distribution|food_rx|group_id|merged_record|timestamp|in_error|active_record
ARC_GIS_SNAP_QUERY|694|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|204064|convenience store|7-Eleven 188|321 Camp Hollow Rd|West Mifflin|PA|15122|ALLEGHENY||||40.349525|-79.92704|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|695|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|204081|supermarket|Kuhn s Market|700 Beulah Rd|Turtle Creek|PA|15145|ALLEGHENY||||40.426727|-79.835388|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|696|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|204100|convenience store|Dollar Tree 218|1099 Mountain View Dr|West Mifflin|PA|15122|ALLEGHENY||||40.3461|-79.946579|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|697|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|205211|convenience store|Family Dollar Store 2467|1868 Homeville Rd|West Mifflin|PA|15122|ALLEGHENY||||40.393948|-79.88868|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|698|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|205233|supermarket|ALDI 69047|239 Clairton Blvd|West Mifflin|PA|15122|ALLEGHENY||||40.337536|-79.937469|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|699|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|205248|convenience store|Uni Mart|2321 Worton Blvd|West Mifflin|PA|15122|ALLEGHENY||||40.360252|-79.87178|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|700|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|205251|other|Diallo Family United Inc|7520 Steubenville Pike|Oakdale|PA|15071|ALLEGHENY||||40.441887|-80.201393|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|701|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|205312|convenience store|Par Mar Store 90|7021 Steubenville Pike|Oakdale|PA|15071|ALLEGHENY||||40.444153|-80.174416|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|702|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|205816|supermarket|Gibsonia Giant Eagle 1291|400 Northtowne Sq|Gibsonia|PA|15044|ALLEGHENY||||40.636471|-79.941765|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|703|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|205863|supermarket|Century Square Shop N Save|2381 Mountain View Dr|West Mifflin|PA|15122|ALLEGHENY||||40.346218|-79.943558|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|704|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|205906|supermarket|Sam's Club 6679|2251 Century Dr|West Mifflin|PA|15122|ALLEGHENY||||40.344086|-79.94738|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|705|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|205910|other|R&M VARIETY STORE|1739 Pennsylvania Ave|West Mifflin|PA|15122|ALLEGHENY||||40.362057|-79.861015|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|706|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|206705|other|CIO Store 18|5340 Perry Hwy|Pittsburgh|PA|15229|ALLEGHENY||||40.510017|-80.029587|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|707|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|206764|convenience store|Dollar General 13486|1718 Broadview Blvd|Natrona Heights|PA|15065|ALLEGHENY||||40.623268|-79.724915|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|708|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|207327|supermarket|BUTTERMILK SHOP N SAVE|4647 Buttermilk Hollow Rd|West Mifflin|PA|15122|ALLEGHENY||||40.361752|-79.9076|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|709|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|207346|convenience store|GETGO 3188|1001 Lebanon Rd|West Mifflin|PA|15122|ALLEGHENY||||40.361671|-79.932419|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|710|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|207350|supermarket|Walmart Supercenter 2281|2351 Century Dr|West Mifflin|PA|15122|ALLEGHENY||||40.343925|-79.943527|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|711|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|207878|convenience store|GetGo 3667|1820 Lincoln Hwy|North Versailles|PA|15137|ALLEGHENY||||40.367809|-79.781258|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|712|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|207883|supermarket|North Versailles Save A Lot|355 Lincoln Hwy|North Versailles|PA|15137|ALLEGHENY||||40.384495|-79.821281|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|713|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|208098|supermarket|Giant Eagle 73|9901 Mountain View Dr|West Mifflin|PA|15122|ALLEGHENY||||40.338432|-79.951004|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|714|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|208102|convenience store|Rite Aid 10910|4927 Homeville Rd|West Mifflin|PA|15122|ALLEGHENY||||40.381924|-79.87751|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|715|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|208103|convenience store|CVS Pharmacy 7612|237 Monroeville Ave|Turtle Creek|PA|15145|ALLEGHENY||||40.405937|-79.823128|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|716|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|208112|convenience store|DOLLAR GENERAL 7927|120 Penn Ave|Turtle Creek|PA|15145|ALLEGHENY||||40.404518|-79.830719|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|717|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|208143|convenience store|Family Dollar 11650|642 Monongahela Ave|Glassport|PA|15045|ALLEGHENY||||40.324791|-79.892509|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|718|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|208277|convenience store|Dollar Tree 6275|937 Ohio Ave|Glassport|PA|15045|ALLEGHENY||||40.319763|-79.890808|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|719|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|208734|convenience store|Par Mar Store 75|710 Brown Ave|Turtle Creek|PA|15145|ALLEGHENY||||40.426041|-79.834785|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|720|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|208823|convenience store|Dollar Tree 4994|1600 Hoffman Blvd|West Mifflin|PA|15122|ALLEGHENY||||40.382389|-79.868668|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|721|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|208825|convenience store|7- Eleven 36135A|850 Boyce Rd|Bridgeville|PA|15017|ALLEGHENY||||40.32822|-80.125664|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|722|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|208865|convenience store|CVS Pharmacy 5103|1003 California Ave|Natrona Heights|PA|15065|ALLEGHENY||||40.618511|-79.732513|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|723|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|208869|supermarket|Giant Eagle 29|1356 Hoffman Blvd|West Mifflin|PA|15122|ALLEGHENY||||40.382355|-79.869904|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|724|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|208894|convenience store|DOLLAR GENERAL 3606|1830 Pennsylvania Ave|West Mifflin|PA|15122|ALLEGHENY||||40.362114|-79.862251|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|725|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|209442|convenience store|Lnc Store 13  Bp Lnc 13|4731 Buttermilk Hollow Rd|West Mifflin|PA|15122|ALLEGHENY||||40.359383|-79.90802|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|726|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|209538|other|Big Lots 1880|7005 Clairton Rd|West Mifflin|PA|15122|ALLEGHENY||||40.345116|-79.93895|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|727|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|209548|other|Sj Retail Services Llc|1704 Pennsylvania Ave|West Mifflin|PA|15122|ALLEGHENY||||40.362118|-79.859055|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|728|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|210138|supermarket|IMPERIAL SHOP N SAVE|600 Market Place Dr|Oakdale|PA|15071|ALLEGHENY||||40.440285|-80.239944|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|729|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|210336|other|Big Lots 1228|1726 Pacific Ave|Natrona Heights|PA|15065|ALLEGHENY||||40.621532|-79.723885|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|730|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|210921|other|Hr And Sn Llc|505 Lincoln Hwy E|North Versailles|PA|15137|ALLEGHENY||||40.384293|-79.824356|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|731|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|211206|supermarket|EAST END FOOD CO-OP|7516 Meade St|Pittsburgh|PA|15208|ALLEGHENY||||40.448402|-79.895882|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|732|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|211257|supermarket|New Youngs Oriental Market|5813 Forward Ave|Pittsburgh|PA|15217|ALLEGHENY||||40.429745|-79.923035|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|733|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|211268|convenience store|CVS PHARMACY 4152|5600 Wilkins Ave|Pittsburgh|PA|15217|ALLEGHENY||||40.444054|-79.927635|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|734|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|211686|supermarket|GIANT EAGLE 38|1901 Murray Ave|Pittsburgh|PA|15217|ALLEGHENY||||40.435654|-79.922806|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|735|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|212463|supermarket|Brooklyn 2 Market Inc|7926 Frankstown Ave|Pittsburgh|PA|15221|ALLEGHENY||||40.455254|-79.884956|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|736|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|212472|supermarket|Dhale Market Inc|811 Wood St|Pittsburgh|PA|15221|ALLEGHENY||||40.442406|-79.885498|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|737|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|212489|supermarket|Cousins Market|1694 Laketon Rd|Pittsburgh|PA|15221|ALLEGHENY||||40.449059|-79.867775|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|738|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|212842|convenience store|Super One Convenience|4432 Greensprings Ave|West Mifflin|PA|15122|ALLEGHENY||||40.385887|-79.880447|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|739|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|212855|convenience store|Keystone Mini Mart Inc|932 Penn Ave|Turtle Creek|PA|15145|ALLEGHENY||||40.404022|-79.824615|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|740|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|212895|other|Rebel 910|6999 Clairton Rd|West Mifflin|PA|15122|ALLEGHENY||||40.345139|-79.938957|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|741|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|212907|convenience store|Speedway 2916|4315 Kennywood Blvd|West Mifflin|PA|15122|ALLEGHENY||||40.390274|-79.868843|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|742|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|212926|convenience store|7-eleven Store 2701- 36121B|423 James St|Turtle Creek|PA|15145|ALLEGHENY||||40.408905|-79.818886|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|743|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|212930|convenience store|Crossroad Sunoco Neighbourhood Market|4600 Homestead Duquesne Rd|West Mifflin|PA|15122|ALLEGHENY||||40.376308|-79.894196|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|744|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|212977|other|Karim Food Inc|557 James St|Turtle Creek|PA|15145|ALLEGHENY||||40.412334|-79.818611|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|745|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|213000|convenience store|Sheetz 705|2400 Lebanon Church Rd|West Mifflin|PA|15122|ALLEGHENY||||40.34819|-79.938156|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|746|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|213147|convenience store|Family Dollar Store 775|152 McKees Rocks Plz|MC Kees Rocks|PA|15136|ALLEGHENY||||40.464981|-80.056587|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|747|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|213162|convenience store|CVS Pharmacy 258|5703 Steubenville Pike|MC Kees Rocks|PA|15136|ALLEGHENY||||40.452034|-80.133972|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|748|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|213399|supermarket|Tom Friday's Market|3639 California Ave|Pittsburgh|PA|15212|ALLEGHENY||||40.481148|-80.041649|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|749|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|213967|convenience store|RITE AID 1589|6375 Library Rd|South Park|PA|15129|ALLEGHENY||||40.289986|-80.027809|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|750|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|214236|convenience store|American Natural 9|5738 Smithfield St|McKeesport|PA|15135|ALLEGHENY||||40.311047|-79.824821|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|751|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|214251|other|Braddock Foodmart|529 4th St|Braddock|PA|15104|ALLEGHENY||||40.407314|-79.869179|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|752|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|214604|convenience store|Quick Pizza & Hogie|3565 Harts Run Rd|Pittsburgh|PA|15238|ALLEGHENY||||40.545757|-79.902061|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|753|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|215163|other|Red Wolf Trading|2168 Centre Ave|Pittsburgh|PA|15219|ALLEGHENY||||40.445141|-79.976547|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|754|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|215333|other|Fudi Asian Mart|5020 Centre Ave|Pittsburgh|PA|15213|ALLEGHENY||||40.454197|-79.943596|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|755|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|215337|convenience store|American Natural 12|103 E 22nd Ave|Homestead|PA|15120|ALLEGHENY||||40.397713|-79.902771|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|756|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|215367|supermarket|Bridgeville Giant Eagle 1241|1025 Washington Pike|Bridgeville|PA|15017|ALLEGHENY||||40.364407|-80.110413|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|757|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|215531|supermarket|Sam's Neighborhood Market|4942 Second  Ave|Pittsburgh|PA|15207|ALLEGHENY||||40.408813|-79.943985|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|758|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|215651|other|United Brother Llc|1761 Pine Hollow Rd|McKees Rocks|PA|15136|ALLEGHENY||||40.475693|-80.100464|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|759|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|215670|supermarket|Rossi's Market|64 Forest Grove Rd|Coraopolis|PA|15108|ALLEGHENY||||40.481182|-80.130737|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|760|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|215811|convenience store|7-Eleven 36145H|643 Liberty Ave|Pittsburgh|PA|15222|ALLEGHENY||||40.4426|-80.000206|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|761|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|216522|other|Munhall Gas|2907 Homestead Duquesne Rd|Homestead|PA|15120|ALLEGHENY||||40.391281|-79.893707|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|762|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|216628|supermarket|Millvale Market|524 Grant Ave|Pittsburgh|PA|15209|ALLEGHENY||||40.48103|-79.974724|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|763|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|217066|convenience store|7-Eleven 36144H|95 Warrendale Bayne Rd|Warrendale|PA|15086|ALLEGHENY||||40.655724|-80.086838|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|764|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|217102|supermarket|Kuhn's Market 3|1130 Highwood St|Pittsburgh|PA|15212|ALLEGHENY||||40.468643|-80.026672|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|765|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|217193|other|Mcneilly Food Mart|580 McNeilly Rd|Pittsburgh|PA|15226|ALLEGHENY||||40.383499|-80.02018|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|766|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|217499|other|Carson News|1404 E Carson St|Pittsburgh|PA|15203|ALLEGHENY||||40.428654|-79.983887|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|767|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|217500|other|Ravi S Mart|967 Liberty Ave|Pittsburgh|PA|15222|ALLEGHENY||||40.443802|-79.995674|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
ARC_GIS_SNAP_QUERY|768|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|217688|supermarket|Kiev International Market|4223 Murray Ave|Pittsburgh|PA|15217|ALLEGHENY||||40.422344|-79.928635|Arc_Gis|||||True|True|False|False|True|False|False||False||False|True
ARC_GIS_SNAP_QUERY|769|USDA Food and Nutrition Service|https://services1.arcgis.com/RLQu0rK7h4kbsBq5/arcgis/rest/services/Store_Locations/FeatureServer|218129|other|Weiss Meats|100 Terence Dr|Pittsburgh|PA|15236|ALLEGHENY||||40.331253|-79.973007|Arc_Gis|||||True|True|False|False|False|False|False||False||False|True
